"","A","C","D","H","I","O","T"
"779","adult","none",0,"none",125.190532602846,172.100295984322,415.625568566895
"780","young","none",0,"none",98.9741993581226,67.3072498242986,279.2306546712
"781","young","none",0,"none",131.568484726262,51.0431938839229,300.964289845406
"782","young","none",0,"none",138.813432411804,66.6479208646825,328.340573647586
"783","old","mild",0,"none",12.7208674953002,318.305869806702,477.83929201155
"784","adult","none",0,"none",128.124032883934,187.999521323701,442.252061738913
"785","adult","none",0,"none",116.689280812034,177.804950588894,428.398387217061
"786","young","none",0,"none",77.738273327671,66.9488399307781,264.989199631745
"787","young","none",0,"none",92.9765051357596,60.5684171616273,285.756510017284
"788","young","none",0,"none",89.5227798288673,75.1590590576269,304.913530290021
"789","adult","none",1.93705706124525,"any",675.080709919791,173.75514634072,995.474200745668
"790","young","mild",0,"none",151.587973044477,51.9443796872212,325.121756704011
"791","old","mild",5.80093344681208,"any",3436.87318410663,362.535813595889,4008.15935062485
"792","adult","none",0,"none",75.1203512916363,163.133493488399,373.453547260639
"793","adult","none",0,"none",79.069256856731,195.82773124913,394.163506322581
"794","old","mild",0,"none",135.615674544546,399.7799782426,675.127852049684
"795","old","none",5.16116168627079,"any",1591.55746743974,291.083096242857,2058.84355316632
"796","old","none",0,"none",78.3844624703954,349.978389285501,579.839288704825
"797","old","none",0,"none",117.81899548137,347.697873154376,600.927885496663
"798","young","none",0,"none",108.757490911265,54.2585052227994,288.277752713402
"799","adult","none",0,"none",143.050680345125,168.880442560927,445.480661211648
"800","adult","none",0,"none",132.108686495252,171.284502402892,421.552404862105
"801","adult","none",0,"none",114.34661473298,188.677110188677,413.135404756768
"802","young","severe",0,"none",137.888275724344,64.0860552119295,322.456696099865
"803","young","none",0,"none",110.434643331885,53.5545411747493,285.274024312948
"804","old","mild",10.1886489052771,"any",5706.36604845523,429.040658855053,6391.87752062738
"805","adult","none",0,"none",97.1858926570629,156.581014659224,370.664481993098
"806","old","mild",0,"none",104.079626828683,368.924070519587,599.988167359699
"807","adult","none",0,"none",31.7054726898166,170.540664069725,345.955754352474
"808","adult","mild",0,"none",158.693587031303,227.457652613531,519.501338600094
"809","adult","none",4.46093323888779,"any",1405.4683383703,169.01584268996,1724.41382442129
"810","adult","none",0,"none",97.6108170344857,191.896001991286,419.257450870251
"811","adult","mild",0,"none",35.2060124310748,168.193097858846,328.455937947295
"812","young","none",0,"none",124.596194310869,54.1275591572162,297.074183128213
"813","old","none",6.52235503785659,"any",2068.90249708912,317.237060368118,2570.29010545363
"814","adult","none",0,"none",106.708987819172,211.977763708578,461.936273660224
"815","adult","none",0,"none",78.0383372012567,182.317351154496,397.246763794462
"816","young","mild",1.04160172113344,"any",726.546789554166,72.9815870187651,937.660150257217
"817","adult","severe",3.45316716535662,"any",2956.60928890338,174.85654969813,3332.20210257764
"818","old","mild",0,"none",142.587429797827,403.286499257946,690.13275201188
"819","old","none",5.81925924580783,"any",1889.03665822572,372.53382159148,2438.70162073573
"820","young","none",0,"none",88.9490917176007,56.5178089173495,296.157605270886
"821","young","none",0,"none",94.3629927577689,46.9647913441048,253.020530664484
"822","adult","none",4.24811548223088,"any",1418.72309050566,183.200875683227,1756.04075252041
"823","old","none",0,"none",147.110279844834,362.715458227794,651.515236990223
"824","adult","none",0,"none",117.16029445325,187.332793759052,448.543124465707
"825","adult","mild",0,"none",105.506084836696,164.344831993889,393.996584578703
"826","young","none",0,"none",94.5242916565437,43.3353378772694,273.199550949771
"827","young","none",0,"none",162.616670249611,40.0926948141441,330.609671102809
"828","adult","mild",0,"none",42.2109284132281,157.847519369475,328.433312753665
"829","young","none",0,"none",88.9116479078105,56.3951548656296,254.376346008884
"830","adult","none",0,"none",92.8344712125629,156.572264334432,366.772907401071
"831","old","mild",0,"none",59.7484610203454,303.276963627786,505.581079278214
"832","old","mild",10.3805003225192,"any",5785.43477275998,361.050808975165,6404.8634706441
"833","young","none",0,"none",48.4375166069388,59.9719032751116,231.284144812835
"834","old","mild",0,"none",74.0856880251986,430.151011320184,638.732027953512
"835","old","mild",5.55417584179589,"any",3215.3934919444,414.759588670886,3826.60344839949
"836","young","severe",0.859794223515547,"any",951.106022815851,61.0802624665457,1154.28465652814
"837","old","none",0,"none",117.570533499902,390.602594510623,651.496712313724
"838","young","none",0,"none",54.3852298074155,40.1716451612705,233.040151246214
"839","adult","mild",0,"none",121.837205692975,180.222630438828,448.67185609632
"840","young","none",0,"none",151.411526869205,55.1346321557501,335.337528220836
"841","adult","none",0,"none",163.251553491423,227.365875844884,513.32379575908
"842","old","none",0,"none",119.556141387357,397.259639433764,663.922106436396
"843","old","none",0,"none",72.5780987000865,330.056834781554,552.983960991577
"844","adult","none",0,"none",91.4388586684606,172.989210393273,390.917326750461
"845","adult","none",0,"none",91.2916405268084,202.286929388297,437.132829269656
"846","adult","none",4.93181520639912,"any",1581.11673776481,180.723813689373,1924.23684787139
"847","young","none",0,"none",96.4647819205499,65.0801585309416,295.808028195912
"848","adult","none",0,"none",65.085312454592,187.631321962226,370.633579669612
"849","young","none",0,"none",50.3890635408915,50.1435996400357,226.015509351091
"850","adult","mild",0,"none",191.959196143164,185.465865482026,498.075277743958
"851","adult","none",0,"none",125.04925061265,117.066367167823,379.261881766637
"852","old","mild",7.46997341604219,"any",4187.84414594596,412.400763127534,4818.20781001979
"853","adult","none",3.75273406486797,"any",1224.27014903601,165.779368687025,1536.23295767074
"854","adult","none",0,"none",64.5505837045591,152.693705573967,328.783216811156
"855","adult","none",0,"none",119.687126015005,145.43194790661,391.126804401866
"856","adult","none",0,"none",83.4493387591708,177.859642767212,390.168486415463
"857","old","none",6.66413938746448,"any",2075.98922477062,330.951017767513,2588.02309846378
"858","young","none",0,"none",93.9400732377853,57.883109962769,295.486125108958
"859","old","mild",0,"none",132.598093835009,307.883140514316,574.966663769109
"860","adult","none",0,"none",73.9179967421265,168.113392678014,364.098444214672
"861","old","none",5.44590238980539,"any",1754.17801325098,336.853214666052,2258.32401454688
"862","young","none",0,"none",130.683862916621,53.9657326598369,315.911360410566
"863","old","mild",6.12891008212417,"any",3449.86398695659,317.145976234188,3991.28755602132
"864","adult","none",0,"none",117.565686431112,187.851267763785,428.6441771036
"865","old","severe",4.83947833938002,"any",3918.87669323632,346.545398410008,4472.48242731783
"866","young","none",0,"none",60.1876014129054,66.8358476570057,250.802995778401
"867","adult","none",3.7432784984557,"any",1239.76336558261,183.484083653837,1587.07118887756
"868","young","none",0,"none",81.0049330651556,56.078912089552,273.473405016003
"869","young","mild",0,"none",94.5698792137794,66.458560949317,302.794172092864
"870","old","mild",0,"none",49.930460985302,323.597476209255,505.499082338773
"871","adult","none",4.03515319273816,"any",1348.92572787396,174.423072534587,1689.03025619165
"872","adult","none",0,"none",85.6977576330112,157.236796136832,353.579252360246
"873","old","none",0,"none",98.0182543668389,336.906610545697,555.105244400271
"874","young","none",0,"none",114.45570675277,62.7352929790827,316.541751327673
"875","adult","none",0,"none",99.53381516031,196.357062010367,439.51059793652
"876","adult","none",0,"none",55.9747501926296,175.651494155811,383.286571049062
"877","old","none",10.8875790230213,"any",3391.7294688062,345.361893115521,3928.80370963736
"878","old","mild",0,"none",84.9070243610549,414.697420173276,645.261783366076
"879","adult","none",3.34647086581379,"any",1129.97423678201,158.902943365683,1426.70693840848
"880","young","none",0,"none",41.6327110109052,58.6341132390593,223.639441575688
"881","adult","none",3.50553848360616,"any",1084.04165030249,205.945270412881,1421.92827259174
"882","adult","none",0,"none",86.1417312810082,171.203109267323,396.8625408233
"883","young","none",1.34070351078996,"any",499.862011663996,82.886291676646,719.008168045503
"884","young","none",0,"none",130.542609264267,61.9995130416313,319.557540970497
"885","adult","mild",5.55973094341471,"any",3161.55181721865,203.431271778693,3556.28068733225
"886","young","none",0,"none",90.3052347657354,52.6861269258196,257.283001574589
"887","adult","mild",0,"none",136.385229242986,195.56009596668,462.528582724426
"888","adult","none",0,"none",123.213548582817,182.127327724874,454.79240522317
"889","adult","none",0,"none",69.696330175932,181.351811288199,384.055532055064
"890","old","none",9.73020923945915,"any",3037.10532443708,384.682689194751,3618.59854782853
"891","young","none",0,"none",123.889267950094,65.4030348341628,303.459492012969
"892","adult","mild",0,"none",108.205798333839,179.833506800677,410.35677082846
"893","young","none",0,"none",92.969935286499,67.0940022458576,271.566225215144
"894","adult","none",0,"none",140.759647983563,193.26261126589,468.50262762848
"895","young","none",0,"none",68.6470575632355,71.0159917275319,258.697070540162
"896","adult","none",0,"none",99.3703355876319,155.639326264381,381.682178489493
"897","adult","none",0,"none",70.7544489669645,190.680484746554,388.952244015861
"898","adult","none",0,"none",89.638150113618,162.095449805773,392.618644169702
"899","adult","none",0,"none",98.8815277185264,200.643423179276,446.45841689061
"900","adult","mild",0,"none",84.7987670306072,157.955347072639,380.006746141977
"901","young","none",0,"none",39.9643302337785,54.9945680636823,212.67550780825
"902","adult","none",5.02349100753027,"any",1622.65969914359,191.043766346324,1958.80500283936
"903","young","none",0,"none",82.9152250999052,57.4424340103851,276.455470215113
"904","adult","none",0,"none",61.7779317018364,170.973544792471,382.335296280087
"905","adult","severe",0,"none",35.2850701239054,221.733925271297,389.545272256827
"906","young","none",0,"none",94.1739653229566,53.798663970756,276.863908698832
"907","adult","none",0,"none",105.96253886136,181.11758561246,431.985516858077
"908","old","mild",0,"none",74.2123989100385,372.716680729492,592.637271487849
"909","young","none",1.36190320911458,"any",497.465977096244,55.1951432104412,678.621453540138
"910","adult","none",0,"none",52.0016516660844,163.834716340979,351.881173132741
"911","young","none",1.23147971572012,"any",451.463555552949,63.3834498043513,641.857225667684
"912","young","mild",0,"none",83.236481439259,68.419753857074,277.175675403551
"913","adult","none",0,"none",119.15693207659,202.493337539482,459.770130780034
"914","young","none",0,"none",129.060213717018,43.8701839132908,303.826669667979
"915","adult","none",0,"none",64.9047968424279,183.184807667618,388.003136760034
"916","adult","none",0,"none",166.599248263166,165.422749477144,476.932418249052
"917","young","none",0,"none",77.1790082642178,58.4467718508332,259.07872891453
"918","old","mild",0,"none",153.713813371628,347.061555024352,635.03594558621
"919","adult","none",3.15049274424689,"any",1032.44809539692,206.074408310203,1380.69181222832
"920","adult","none",0,"none",52.5230363038786,192.272184382801,356.529065255632
"921","adult","none",0,"none",87.7842716739951,181.26338393199,381.204828709823
"922","adult","mild",0,"none",-19.7006629446188,171.9934489228,286.871803702462
"923","old","mild",0,"none",176.61257596079,414.186331226218,734.680814539773
"924","adult","none",0,"none",134.822803537095,204.899479659733,467.858507468734
"925","old","none",0,"none",125.645133766614,380.437954755043,650.260195799599
"926","old","mild",0,"none",105.699722826413,303.989248579783,567.521821049837
"927","adult","none",0,"none",128.631408021169,165.517301818268,422.417412780357
"928","young","none",0,"none",56.7390361240587,65.8375697802457,249.99975219384
"929","adult","none",0,"none",95.0596760048566,164.578340246689,389.12347978063
"930","adult","none",0,"none",104.102346883462,133.50126867697,381.004516174515
"931","young","none",0,"none",149.605483932587,72.9362796885911,346.300906301138
"932","adult","none",2.73068942751318,"any",951.94988566092,182.87093017354,1260.18305185952
"933","young","mild",0,"none",167.047974604675,66.621347514301,366.668422641912
"934","adult","mild",0,"none",97.9469672280866,175.141229731043,390.400039038487
"935","adult","mild",0,"none",2.00580451518334,166.343019332589,312.187982250872
"936","old","mild",8.09739212555974,"any",4548.63538739736,277.541277467447,5052.96012519866
"937","adult","none",0,"none",128.593273371225,164.581388811945,415.533249345133
"938","adult","none",0,"none",64.9808230342589,208.422753590209,404.578261384859
"939","adult","none",0,"none",138.607926447888,142.666974496828,414.295756362725
"940","adult","mild",3.88315639816274,"any",2262.88921977139,212.877035477678,2634.7929975881
"941","young","none",1.57277962974488,"any",560.33587365106,54.7247976453715,749.680023674917
"942","adult","mild",3.076806838124,"any",1792.04827510017,191.681431374093,2158.78171914167
"943","adult","none",0,"none",70.7503942584695,191.205965807399,391.382664990194
"944","adult","none",0,"none",91.2475805978422,185.82465452605,412.689828296649
"945","adult","none",0,"none",118.093360723971,170.939371804306,418.299245756229
"946","old","mild",0,"none",139.689760440235,401.211965396878,678.701236031324
"947","old","mild",0,"none",98.9755665163848,318.599962644871,550.661194644992
"948","adult","none",5.19905846892638,"any",1678.81192253036,187.969273085842,2018.05784168396
"949","old","severe",5.84457780431928,"any",4794.48627590758,388.547702790262,5425.56779329097
"950","old","mild",8.39515999748168,"any",4785.24211179846,337.954704854478,5376.30623099291
"951","adult","mild",0,"none",94.6139926698651,172.593126100694,407.059245219593
"952","adult","mild",4.17853832084278,"any",2407.42841503061,176.9120098396,2761.03543282586
"953","adult","none",2.8477819159681,"any",933.964064713412,206.514899862091,1290.15485715844
"954","adult","none",5.63695609070843,"any",1768.39908153616,181.829261247255,2121.69681001349
"955","young","none",0,"none",78.4959763989163,74.2740237542608,273.696269127917
"956","adult","none",0,"none",86.3168758163767,161.444393679447,378.393661061853
"957","adult","none",4.59007612789217,"any",1552.7731852556,188.940739387628,1897.25177614519
"958","adult","none",0,"none",85.7810936407222,187.843060823416,405.466529202642
"959","adult","none",2.16224553154952,"any",701.251410514905,194.439512440452,1037.32998321453
"960","adult","none",0,"none",96.2821805658254,176.353490499751,402.800667720354
"961","adult","mild",0,"none",138.204829000025,164.539181024274,446.502197648658
"962","adult","none",0,"none",144.54021038996,179.527501000576,444.50657629097
"963","adult","mild",0,"none",80.1726322282994,182.969927019016,395.949229634773
"964","old","none",4.94782917905427,"any",1557.84575842299,337.633269075835,2046.70811967448
"965","young","none",1.72606675317957,"any",581.795794630074,62.5566951809365,764.008348511166
"966","adult","none",5.46623288942021,"any",1698.52960258032,157.328269835148,2015.89473262141
"967","young","mild",0,"none",144.176936770928,47.5607379785281,322.196721801201
"968","old","mild",6.90124777258254,"any",3952.87451502402,375.639037478505,4554.3533431159
"969","young","none",0,"none",32.2821616855943,66.8886378548276,212.687846383596
"970","adult","none",4.69649170140267,"any",1491.11699414971,203.544186040467,1838.72699502929
"971","adult","none",0,"none",97.4496513114299,191.901301407018,420.527958687004
"972","adult","none",0,"none",75.5446150119681,176.090961057745,379.456620855046
"973","adult","none",0,"none",93.8779520394507,162.923197247164,379.092438461324
"974","young","mild",0,"none",75.5607740493294,60.312908285127,247.842861466866
"975","old","none",0,"none",43.8368261920393,340.115610153378,520.309187502065
"976","young","none",0,"none",83.6858819792491,47.6089178362804,262.614305831748
"977","young","none",0,"none",56.9603772149448,55.6587568630352,236.746078818336
"978","young","none",0,"none",64.1919527996216,55.2731635230167,249.420865297435
"979","adult","mild",4.30189292418208,"any",2346.80440613605,181.092390992878,2707.91211067518
"980","young","none",0,"none",114.959937159579,62.3534068273623,301.507786385767
"981","old","mild",8.06356583159155,"any",4539.81195785845,349.356345008149,5128.58171491354
"982","adult","mild",5.60943208304692,"any",3158.50044149209,161.167698667956,3508.12205343049
"983","old","none",0,"none",126.420465641133,283.43024963193,562.891467757073
"984","adult","none",0,"none",57.3311016473901,168.283769216807,358.563980169311
"985","young","none",0,"none",30.6144880555764,72.7270852157581,230.991907010725
"986","adult","severe",4.66481906762454,"any",3667.87657727898,159.713194806878,4021.17274931518
"987","adult","none",0,"none",85.9202615243726,163.170849677851,366.286039812808
"988","young","none",0,"none",67.8396098051568,79.4668067124204,263.42171415518
"989","adult","none",4.12273403661373,"any",1310.8802394727,194.812980331185,1661.99196896237
"990","young","none",0,"none",113.2530498234,52.038524855509,294.189225688493
"991","adult","none",0,"none",144.314806233609,195.9668734537,477.459181321548
"992","young","none",0,"none",102.77358926854,69.1114591225688,304.235417602491
"993","young","none",0,"none",87.6448482818657,62.5996335263312,279.821420580563
"994","young","none",0,"none",103.883887446086,52.8947479694091,274.87951325059
"995","old","none",9.37237904436304,"any",2912.97076718177,341.886634607741,3452.19274350113
"996","adult","none",0,"none",109.826048634236,180.967459887625,418.958016157388
"997","young","none",1.66108693979324,"any",582.459437011335,45.0264802528443,762.099964922728
"998","young","none",0,"none",66.9591727832091,87.4969173048137,278.173792042797
"999","old","none",5.66394491211564,"any",1812.52690845512,316.426283300476,2291.28292937302
"1000","young","none",0,"none",133.107425833029,51.0592222894798,322.694311886774
