actual,decomposed,non_decompose
11.165999999999999,11.165999999999999,11.165999999999999
11.165999999999999,11.165999999999999,11.165999999999999
11.165999999999999,11.165999999999999,11.165999999999999
11.450999999999999,11.450999999999999,11.450999999999999
11.450999999999999,11.450999999999999,11.450999999999999
11.450999999999999,11.450999999999999,11.450999999999999
11.450999999999999,11.450999999999999,11.450999999999999
11.450999999999999,11.450999999999999,11.450999999999999
11.450999999999999,11.450999999999999,11.450999999999999
11.450999999999999,11.450999999999999,11.450999999999999
11.450999999999999,11.450999999999999,11.450999999999999
11.450999999999999,11.450999999999999,11.450999999999999
11.450999999999999,11.450999999999999,11.450999999999999
12.175,12.175,12.175
12.175,12.175,12.175
12.175,12.175,12.175
12.175,12.175,12.175
12.175,12.175,12.175
12.175,12.175,12.175
12.175,12.175,12.175
12.175,12.175,12.175
12.175,12.175,12.175
12.175,12.175,12.175
12.886,12.886,12.886
12.886,12.886,12.886
12.886,12.886,12.886
12.886,12.886,12.886
12.886,12.886,12.886
12.886,12.886,12.886
12.886,12.886,12.886
12.886,12.886,12.886
12.886,12.886,12.886
12.886,12.886,12.886
13.478,13.478,13.478
13.478,13.478,13.478
13.478,13.478,13.478
13.478,13.478,13.478
13.478,13.478,13.478
13.478,13.478,13.478
13.478,13.478,13.478
13.478,13.478,13.478
13.478,13.478,13.478
13.478,13.478,13.478
14.017999999999999,14.017999999999999,14.017999999999999
14.017999999999999,14.017999999999999,14.017999999999999
14.017999999999999,14.017999999999999,14.017999999999999
14.017999999999999,14.017999999999999,14.017999999999999
14.017999999999999,14.017999999999999,14.017999999999999
14.017999999999999,14.017999999999999,14.017999999999999
14.017999999999999,14.017999999999999,14.017999999999999
14.017999999999999,14.017999999999999,14.017999999999999
14.017999999999999,14.017999999999999,14.017999999999999
14.017999999999999,14.017999999999999,14.017999999999999
14.45,14.179687176270656,14.209392832209895
14.45,14.185762374808938,14.202345548134995
14.45,14.174291361346105,14.183763560883087
14.45,14.166769989244823,14.180047220204994
14.45,14.164351725504261,14.184165675850737
14.45,14.163957191325776,14.190307106662395
14.45,14.16223588458003,14.19502376206276
14.45,14.157378599764002,14.194707850052161
14.45,14.155634401088392,14.187058237296787
14.45,14.181725419052333,14.192224422388733
15.827,14.241559708895918,14.290033112577218
15.827,14.246626831148188,14.281907359619254
15.827,14.242378702205594,14.274368835525284
15.827,14.242632497945719,14.276925324924527
15.827,14.247691628437849,14.283949832865542
15.827,14.256655518570136,14.29303349952908
15.827,14.270415538469408,14.304139460866182
15.827,14.293157827071411,14.32006293609009
15.827,14.33507918146881,14.351282889358819
15.827,14.40445156373903,14.428064098797693
16.959,14.545806818977757,14.619286762779902
16.959,14.622658805419517,14.69609689574958
16.959,14.661906039733534,14.727469047074818
16.959,14.684811415543322,14.743595312844969
16.959,14.70125673571203,14.756037016668394
16.959,14.716252611315662,14.768762143328654
16.959,14.733387849367128,14.783809668281483
16.959,14.757064699386016,14.80459667788799
16.959,14.79326137028489,14.839186297803764
16.959,14.839896768233631,14.898988438075738
17.565,14.907177520135372,14.9877382426204
17.565,14.95872695292031,15.044276497308083
17.565,14.992476859441707,15.077854617721346
17.565,15.01610680193554,15.099387601739659
17.565,15.034932216303423,15.117127486599383
17.565,15.051745028330027,15.13460575137071
17.565,15.067255920748567,15.153425615455554
17.565,15.079294161726505,15.173409567953357
17.565,15.079189816033523,15.18640652700571
17.565,15.04084011559186,15.154652596742501
17.672,14.95256462759386,15.010804601386884
17.672,14.924445986660869,14.984500596664443
17.672,14.922662644670671,14.99396546198534
17.672,14.930254613452378,15.007550172924097
17.672,14.940728601375914,15.020202806681407
17.672,14.952309221014772,15.032089393347343
17.672,14.965774925038254,15.04400760643954
17.672,14.98346517578336,15.057779758648563
17.672,15.003886791130363,15.076602521015655
17.672,14.999296865604329,15.087447954448091
19.272000000000002,14.941832329409971,15.014496783051765
19.272000000000002,14.938437006264357,15.019916130094993
19.272000000000002,14.950836277287982,15.033635364120512
19.272000000000002,14.96477717886543,15.04657910771435
19.272000000000002,14.977745843365042,15.058968763637576
19.272000000000002,14.98973938670326,15.071085621035333
19.272000000000002,15.00048709099463,15.082729928808389
19.272000000000002,15.008213082205291,15.093264283015367
19.272000000000002,15.005957363243715,15.099738020585136
19.272000000000002,14.973940390887428,15.07968953762873
19.132,14.85398192685176,14.930144464399374
19.132,14.819147191400353,14.909657034108237
19.132,14.81806396752983,14.916333560886065
19.132,14.826444920478563,14.926167636017391
19.132,14.836795277108791,14.936601509532714
19.132,14.846730337022516,14.94746514025198
19.132,14.854110672923552,14.95806066763361
19.132,14.854076969158367,14.965430554598347
19.132,14.83433601294841,14.959200141701674
19.132,14.772170031110802,14.90353382889249
19.237000000000002,14.623279490679224,14.689158683996785
19.237000000000002,14.569905705296325,14.641054077376605
19.237000000000002,14.55671175689861,14.637628686652825
19.237000000000002,14.558307091205911,14.644412135283023
19.237000000000002,14.566118812206437,14.65456648071188
19.237000000000002,14.577051833067891,14.666069100166256
19.237000000000002,14.589902479953802,14.678271074748496
19.237000000000002,14.603780955004119,14.691457972667786
19.237000000000002,14.614101589212057,14.706338020271783
19.237000000000002,14.607412084535682,14.710186287185861
19.852,14.547713502149067,14.611489430965568
19.852,14.550582316677623,14.624183924173348
19.852,14.565890222788063,14.642345026377749
19.852,14.579871575532065,14.65755711476382
19.852,14.592430265898233,14.671903855318412
19.852,14.605274704584577,14.686217979814847
19.852,14.61948738775775,14.701234268864772
19.852,14.63426387526083,14.718590416157815
19.852,14.641492549478283,14.73777282110889
19.852,14.618484282111654,14.731443373337497
19.495,19.691775992461352,19.66170159971393
19.495,19.70818570893874,19.67951719859198
19.495,19.71924776930289,19.69517644153536
19.495,19.72646131558223,19.70425227751642
19.495,19.732044795329813,19.709355584530435
19.495,19.73770153527895,19.713112382887257
19.495,19.746031370902006,19.718020280879323
19.495,19.76176893641525,19.729033864627375
19.495,19.790866914630534,19.760494158726928
19.495,19.82813557636154,19.83122104117532
19.006,19.83810739508435,19.832169673470922
19.006,19.885701423349595,19.900906628654937
19.006,19.916363835043157,19.93387936243785
19.006,19.93104977542717,19.945156715455305
19.006,19.937241249977642,19.949208936935253
19.006,19.939306939909578,19.950770557362386
19.006,19.93946920701257,19.95090975895813
19.006,19.93945631369564,19.950088750829174
19.006,19.938664389372757,19.951254242415636
19.006,19.924981808938046,19.943536953473895
18.527,19.817503748122668,19.777727557183518
18.527,19.807287905618388,19.775570067372776
18.527,19.810519953568924,19.779440726167174
18.527,19.811328130593196,19.780424762273917
18.527,19.810478641144748,19.78123217995204
18.527,19.809090701125164,19.782050038075276
18.527,19.80664215728762,19.78273807926051
18.527,19.79983798755415,19.78283249214499
18.527,19.775650867568984,19.776659137871967
18.527,19.68886604356731,19.71279345282148
18.561,19.413915372025475,19.36419438724392
18.561,19.32840577077038,19.30894843836289
18.561,19.30606325834674,19.30670667093606
18.561,19.300132652635885,19.309918377368696
18.561,19.29827027693661,19.31269218638548
18.561,19.29762996101621,19.314620083336166
18.561,19.29815222673124,19.31593367411044
18.561,19.30087456199775,19.31809583564734
18.561,19.302983313928095,19.326058009065754
18.561,19.277967766484238,19.326302529885425
18.215999999999998,19.108916089928975,19.1400113672167
18.215999999999998,19.082472098029967,19.143924234829374
18.215999999999998,19.08619999117942,19.15087903376483
18.215999999999998,19.089638998913756,19.151230019665768
18.215999999999998,19.090462147934637,19.150726399246054
18.215999999999998,19.090124763740533,19.150784836673665
18.215999999999998,19.088659855642856,19.151571768961077
18.215999999999998,19.0827055756341,19.15223712210051
18.215999999999998,19.058674940735994,19.143801014201955
18.215999999999998,18.97099808476562,19.067194978443332
18.186,18.703893376989086,18.713756030226772
18.186,18.61978441623045,18.64439787852708
18.186,18.599367157676568,18.637932314379732
18.186,18.5953747392845,18.63937577642563
18.186,18.59520716723354,18.641008426824136
18.186,18.595797294731437,18.642457183930905
18.186,18.595858399222266,18.644334903157834
18.186,18.592605988064882,18.64640874708289
18.186,18.574947291900962,18.64136930871254
18.186,18.498241261108948,18.577987820271268
18.075,18.25509828704185,18.2447357251324
18.075,18.178825430406842,18.181888530161892
18.075,18.159593027213095,18.175678052197156
18.075,18.154947179588127,18.176146701294527
18.075,18.153905460145292,18.176569305250993
18.075,18.154558912465042,18.17659138807179
18.075,18.157924960822953,18.177255965210012
18.075,18.166329749459273,18.181741875079496
18.075,18.17867428844027,18.196182091183864
18.075,18.16712327759265,18.20463549857884
18.147000000000002,18.033208358006505,18.034784847560786
18.147000000000002,18.017278757328153,18.040092751974143
18.147000000000002,18.027565359874373,18.053718746720087
18.147000000000002,18.035599301711592,18.058030371798
18.147000000000002,18.03862367118559,18.05811614992752
18.147000000000002,18.038561435865443,18.056470651367768
18.147000000000002,18.036753515301477,18.05354607433746
18.147000000000002,18.03198147498035,18.04875356951374
18.147000000000002,18.013697738705083,18.035742947462396
18.147000000000002,17.936073225258056,17.967401098336772
18.67,17.691473118519504,17.6584516848857
18.67,17.608331045559144,17.588539375013916
18.67,17.586507618372437,17.574665225794888
18.67,17.580046864219366,17.56959414521996
18.67,17.575894250906764,17.56639868893556
18.67,17.571024301243092,17.563645632650008
18.67,17.564272815141248,17.559829837005466
18.67,17.55347817064755,17.55188498284386
18.67,17.531038187163013,17.531813069940043
18.67,17.464284748864525,17.46984611280314
18.715,18.495039292309933,18.50444313929166
18.715,18.455932240145952,18.460728379964763
18.715,18.429223995885103,18.43601674019175
18.715,18.413810274773446,18.42447453614257
18.715,18.403632912040123,18.41705319942274
18.715,18.39479691944714,18.41000052853597
18.715,18.385747865875544,18.401476117495925
18.715,18.37840923814058,18.39085684939028
18.715,18.38429318149499,18.38449725926379
18.715,18.426955328915504,18.41540215979228
18.483,18.51695923298319,18.55312067014537
18.483,18.536113280107656,18.56869492214978
18.483,18.536682331590214,18.563460047210604
18.483,18.534072368006292,18.556280787298846
18.483,18.530904602150567,18.55017398076989
18.483,18.52791273816016,18.54544516585151
18.483,18.52596394210994,18.541871896856193
18.483,18.527331738594025,18.539231645601298
18.483,18.53767737794773,18.540227121012975
18.483,18.56499819028311,18.567418127862858
18.975,18.710619274514627,18.763670635633677
18.975,18.754675087092103,18.79640046390567
18.975,18.760898768059995,18.79338058123379
18.975,18.757484179051552,18.7869462589373
18.975,18.752716185757034,18.781799474707476
18.975,18.748322134901862,18.778089281449503
18.975,18.743355464934318,18.775726248724204
18.975,18.733849368041554,18.772792099017906
18.975,18.70824478626608,18.757063877000334
18.975,18.635776539838787,18.688186974960708
19.1,18.56045460013793,18.583583248016467
19.1,18.50122353996573,18.515691335725094
19.1,18.468490116285924,18.492063964550645
19.1,18.45218085181866,18.483512486889122
19.1,18.44369870614474,18.478162327741632
19.1,18.439533223604524,18.47319559988584
19.1,18.440261969179687,18.468625616023665
19.1,18.450153535519203,18.467218899546125
19.1,18.476886764950677,18.480592732170116
19.1,18.536753058852653,18.54197149146423
18.698,18.6975426583818,18.746595409508984
18.698,18.769540788777775,18.81334539471615
18.698,18.794740166023573,18.823819213218236
18.698,18.79955809860199,18.819982580471503
18.698,18.796385939153275,18.814035592974104
18.698,18.790944739210587,18.808159576454777
18.698,18.786061829968748,18.802691919392412
18.698,18.782545973426053,18.797882884093433
18.698,18.7737968303623,18.790246627289143
18.698,18.732626296164128,18.75600847809866
17.945,18.689910271292163,18.70872139190818
17.945,18.661731190104838,18.677263064068775
17.945,18.646170011840496,18.66308038424784
17.945,18.63543841664383,18.65305609675709
17.945,18.625250295418866,18.64420210503411
17.945,18.61317971504538,18.63552973794681
17.945,18.595901968454385,18.625434672704806
17.945,18.566424519794545,18.6089224125489
17.945,18.510045175498497,18.5692356715847
17.945,18.401570037838546,18.458425628458734
17.949,18.20506874192545,18.20817013446399
17.949,18.090121764331297,18.092212643823096
17.949,18.033594971514493,18.053116806910268
17.949,18.00589516622452,18.03792127693373
17.949,17.99039230737228,18.028844868675687
17.949,17.979357701439156,18.020875478054357
17.949,17.96914843399783,18.012091028211096
17.949,17.957103009280086,18.00037536915876
17.949,17.939133393406763,17.98310373874171
17.949,17.91598567443383,17.95965525652236
18.078,17.89064663637582,17.92652381107491
18.078,17.86972514481713,17.904918667472543
18.078,17.854217516641796,17.890416216873604
18.078,17.84246530468951,17.879326643134224
18.078,17.833423050473925,17.87063269946558
18.078,17.826804537070743,17.863466943281956
18.078,17.8227098816669,17.858012336274044
18.078,17.820181857026753,17.855807391637285
18.078,17.812655160838617,17.856387635671368
18.078,17.785461010192392,17.838080335892457
17.825,17.71865206462749,17.73765782574412
17.825,17.69567189030216,17.72127246583099
17.825,17.690112686494842,17.72377462794053
17.825,17.68784348077767,17.722622961859827
17.825,17.68477479788666,17.718012931333345
17.825,17.680728257746733,17.71278452837882
17.825,17.676467694580438,17.70930222026162
17.825,17.672119705553463,17.70967753984523
17.825,17.664412751280203,17.71204786900427
17.825,17.643538349604075,17.693419128268857
